Name,Rarity,Type,Total Health,Total Stamina,Total Mana,Physical Strength,Magical Strength,Physical Resistance,Magical Resistance,Fire Strength,Frost Strength,Shock Strength,Fire Resistance,Frost Resistance,Shock Resistance
Slime,COMMON,GRUNT,100,50,50,10,10,5,5,0,0,0,0,0,0
Werewolf,COMMON,GRUNT,100,100,0,30,0,0,0,0,0,0,0,0,0
Mushroom,COMMON,GRUNT,100,0,100,0,20,0,0,0,0,0,0,0,0
Strange Pig,COMMON,GRUNT,100,100,0,30,0,0,0,0,0,0,0,0,0
Thorny Mushroom,COMMON,GRUNT,100,0,100,0,20,0,0,0,0,0,0,0,0
Caterpillar,COMMON,GRUNT,100,0,100,0,20,0,0,0,0,0,0,0,0
Lamp,COMMON,GRUNT,100,0,200,10,10,0,0,0,0,0,0,0,0
Straw Berry,COMMON,GRUNT,100,0,100,0,30,0,0,0,0,0,0,0,0
Matt Walsh,COMMON,GRUNT,100,1000,0,30,0,0,0,0,0,0,0,0,0
Apple,COMMON,GRUNT,100,0,200,0,20,0,0,0,0,0,0,0,0
Pear,COMMON,GRUNT,100,0,50,0,20,0,0,0,0,0,0,0,0
Beef Jerky,COMMON,ELITE,150,50,50,20,20,0,0,0,0,0,0,0,0
Turkey Jerky,COMMON,ELITE,150,50,50,20,20,0,0,0,0,0,0,0,0
Frank,COMMON,TANK,200,50,0,30,0,20,20,0,0,0,0,0,0
Dank,COMMON,TANK,200,0,50,0,30,20,20,0,0,0,0,0,0
Iron Golem,COMMON,MINIBOSS,500,1000,1000,40,10,0,0,0,0,10,-10,0,200
Flame Imp,RARE,GRUNT,500,200,200,0,40,-10,-10,5,0,0,0,0,0
Frost Giant,RARE,TANK,500,200,200,40,0,-10,-10,0,5,0,0,0,0
Zap Tiger,RARE,ELITE,500,200,200,0,40,-10,-10,0,0,5,0,0,0
Armored Sumo,RARE,TANK,500,200,200,40,0,-10,-10,0,0,0,0,0,0
Imp master ,RARE,ELITE,500,200,200,0,40,-10,-10,0,5,5,0,0,0
Bard Bard,RARE,TANK,500,200,200,40,10,-10,-10,0,0,0,0,0,0
Pulsefire Animation,RARE,ELITE,500,200,200,0,40,-10,-10,0,0,0,0,0,0
Yogurt ,RARE,GRUNT,500,200,200,40,0,-10,-10,0,0,0,0,0,0
Nocturne,RARE,GRUNT,550,200,200,40,0,-10,-10,0,0,0,0,0,0
Blade Juggler,RARE,GRUNT,550,200,200,40,0,-10,-10,0,0,0,0,0,0
Inferno Lion,RARE,MINIBOSS,550,200,200,10,30,-10,-10,0,0,0,0,0,0
Volcanosaur ,RARE,MINIBOSS,600,200,200,20,20,0,0,10,10,10,0,0,0
Time Warden,EPIC,GRUNT,550,400,400,30,50,30,30,10,10,10,10,10,10
Elemental Shaman,EPIC,GRUNT,550,400,400,30,50,30,30,30,30,30,30,30,30
DeathWing,EPIC,TANK,600,400,400,80,0,30,30,100,0,0,300,-100,-300
Flame KING,EPIC,ELITE,600,400,400,200,0,50,50,200,0,0,300,-200,-500
Jarvan VIII,EPIC,MINIBOSS,650,400,400,400,0,100,0,100,100,100,100,100,100
Eclipse the destroyer ,EPIC,MINIBOSS,650,400,400,400,0,100,100,10,20,20,1000,1000,-2000
6:30 drake ,EPIC,MINIBOSS,700,400,400,630,630,-100,-100,-100,-100,-100,-100,-100,-100
END,EPIC,BOSS,800,400,400,1000,1000,0,0,0,0,0,0,0,0
Cindy the destroyer of hearts and souls that reject you every day,LEGENDARY,BOSS,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Tundergod dragon,LEGENDARY,BOSS,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Faker,LEGENDARY,BOSS,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
Tanner,LEGENDARY,HIDDENBOSS,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Ganner,GODLY,HIDDENBOSS,100000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Zainner,GODLY,HIDDENBOSS,500000,10000,10000,10000,10000,10000,10000,10000,10000,10000,5000,5000,5000